system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
cell_line	A427	A427	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0027	0.3093008937268907	FALSE
cell_line	A427	A427	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.056	0.10411075390140306	FALSE
cell_line	A427	A427	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0003	0.323769981665583	FALSE
cell_line	A427	A427	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.48752214641091024	TRUE
cell_line	A427	A427	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0052	0.44897948226369794	FALSE
cell_line	A427	A427	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0131	0.13944129902302962	FALSE
cell_line	A427	A427	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0213	0.15239584400926862	FALSE
cell_line	A427	A427	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0343	0.1831175959880596	FALSE
cell_line	A427	A427	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.1929	0.0678780186316039	FALSE
cell_line	A427	A427	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.2748	0.0639556123864074	FALSE
cell_line	A427	A427	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.5809	0.02923514041358773	FALSE
cell_line	A427	A427	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.31590072804387465	TRUE
cell_line	A427	A427	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.3031	0.09437429758488837	FALSE
cell_line	A427	A427	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.8812	-0.030632573533040275	FALSE
cell_line	A427	A427	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.24448730778882172	TRUE
cell_line	A427	A427	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.22071017648071042	FALSE
cell_line	A427	A427	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.3031	0.048438325444109864	FALSE
cell_line	A427	A427	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.5501	0.10334681390438462	FALSE
cell_line	A427	A427	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.14954689425824388	FALSE
cell_line	A427	A427	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.4482	0.03446023517512069	FALSE
cell_line	A427	A427	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.6609	0.006591226877360513	FALSE
cell_line	A427	A427	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.1340338829731176	FALSE
cell_line	A427	A427	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.0343	1.551854517731589	FALSE
cell_line	A427	A427	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.11661629905962233	FALSE
cell_line	A427	A427	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9769	-0.037235335359011135	FALSE
cell_line	A427	A427	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.056	0.11013125577268833	FALSE
cell_line	A549	A549	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1269	0.10180617965840857	FALSE
cell_line	A549	A549	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4538669513376535	TRUE
cell_line	A549	A549	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	1.0	-0.10580444622935523	FALSE
cell_line	A549	A549	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.1507	0.13112625390302457	FALSE
cell_line	A549	A549	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.46276308170916264	TRUE
cell_line	A549	A549	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.8018	0.1583187073178093	FALSE
cell_line	A549	A549	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0067	0.15196790939215613	FALSE
cell_line	A549	A549	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.1242	0.10007347161991843	FALSE
cell_line	A549	A549	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0053	0.4104649421283749	FALSE
cell_line	A549	A549	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.5913	0.04297375583729234	FALSE
cell_line	A549	A549	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.7088	0.03176779051666985	FALSE
cell_line	A549	A549	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.5356	0.11426729883877046	FALSE
cell_line	A549	A549	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.31672068700238665	TRUE
cell_line	A549	A549	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	1.0	-0.24995749782020638	FALSE
cell_line	A549	A549	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.05347607995388354	FALSE
cell_line	A549	A549	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0278	0.12798831062812616	FALSE
cell_line	A549	A549	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.16572888599265545	FALSE
cell_line	A549	A549	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.021369407102159597	FALSE
cell_line	A549	A549	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.1269	0.7519564805079216	FALSE
cell_line	A549	A549	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.09891258878169334	FALSE
cell_line	A549	A549	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.03947794434624927	FALSE
cell_line	A549	A549	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0017	0.2988310437682157	FALSE
cell_line	A549	A549	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.04819715398846403	FALSE
cell_line	A549	A549	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.7276	0.30173372764449025	FALSE
cell_line	A549	A549	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.1715788364561306	FALSE
cell_line	A549	A549	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8899	-0.008558620648215397	FALSE
cell_line	A549	A549	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.7276	0.02030100045956775	FALSE
cell_line	ABC-1	ABC-1	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.495	0.0276227468722258	FALSE
cell_line	ABC-1	ABC-1	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0117	0.27355328110983207	FALSE
cell_line	ABC-1	ABC-1	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0178	0.1309292697541261	FALSE
cell_line	ABC-1	ABC-1	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0346	0.17791191311536653	FALSE
cell_line	ABC-1	ABC-1	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5087377663517788	TRUE
cell_line	ABC-1	ABC-1	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0117	0.41084448565006226	FALSE
cell_line	ABC-1	ABC-1	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.2123	0.06367941552607001	FALSE
cell_line	ABC-1	ABC-1	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0465	0.10786227329514346	FALSE
cell_line	ABC-1	ABC-1	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0187	0.20015730430572706	FALSE
cell_line	ABC-1	ABC-1	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.5268	0.023343675964944285	FALSE
cell_line	ABC-1	ABC-1	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0117	0.19359632690910433	FALSE
cell_line	ABC-1	ABC-1	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.1270020209120599	FALSE
cell_line	ABC-1	ABC-1	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2991430268343367	TRUE
cell_line	ABC-1	ABC-1	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0255	0.27707235487623255	FALSE
cell_line	ABC-1	ABC-1	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.9008	-0.044487556941722316	FALSE
cell_line	ABC-1	ABC-1	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.29509309772734227	TRUE
cell_line	ABC-1	ABC-1	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.07245186202286945	FALSE
cell_line	ABC-1	ABC-1	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.5465	0.017326923129445514	FALSE
cell_line	ABC-1	ABC-1	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0117	1.1929794663331925	FALSE
cell_line	ABC-1	ABC-1	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.12273439574374997	FALSE
cell_line	ABC-1	ABC-1	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.4427	0.03985960497578369	FALSE
cell_line	ABC-1	ABC-1	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.2413	0.09323800418806437	FALSE
cell_line	ABC-1	ABC-1	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.06617661953760295	FALSE
cell_line	ABC-1	ABC-1	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.4372	0.7483861424543767	FALSE
cell_line	ABC-1	ABC-1	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.5465	0.015696019642757488	FALSE
cell_line	ABC-1	ABC-1	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.13507206160950325	FALSE
cell_line	ABC-1	ABC-1	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0567	0.10352387750895489	FALSE
cell_line	H1648	H1648	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0638	0.10863650976135869	FALSE
cell_line	H1648	H1648	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0086	0.2820280626882348	FALSE
cell_line	H1648	H1648	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.1619	0.07372338132096531	FALSE
cell_line	H1648	H1648	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0408	0.17366009511324448	FALSE
cell_line	H1648	H1648	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5007584047833566	TRUE
cell_line	H1648	H1648	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.2083	1.0174616296685508	FALSE
cell_line	H1648	H1648	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0101	0.14181155890179983	FALSE
cell_line	H1648	H1648	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0408	0.11366611083992267	FALSE
cell_line	H1648	H1648	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0086	0.38867047820000156	FALSE
cell_line	H1648	H1648	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.7447	-0.005792615823712868	FALSE
cell_line	H1648	H1648	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.0071	0.18224885588520578	FALSE
cell_line	H1648	H1648	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.7153	0.002932212956595909	FALSE
cell_line	H1648	H1648	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.30718848385837605	TRUE
cell_line	H1648	H1648	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0632	0.22917475977931173	FALSE
cell_line	H1648	H1648	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.19545551899003488	FALSE
cell_line	H1648	H1648	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.23929880522616304	TRUE
cell_line	H1648	H1648	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.8947	-0.03966407116637019	FALSE
cell_line	H1648	H1648	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.7153	0.0006732245767564954	FALSE
cell_line	H1648	H1648	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.6208	0.12734615177374634	FALSE
cell_line	H1648	H1648	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11624554233851947	FALSE
cell_line	H1648	H1648	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.1454	0.09846103951701056	FALSE
cell_line	H1648	H1648	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1088	0.1403283485689981	FALSE
cell_line	H1648	H1648	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.10804021608421421	FALSE
cell_line	H1648	H1648	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.6208	0.2713471225097175	FALSE
cell_line	H1648	H1648	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.6289	0.011981726897741246	FALSE
cell_line	H1648	H1648	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8593	-0.025100206473076488	FALSE
cell_line	H1648	H1648	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0101	0.1529079800893775	FALSE
cell_line	H1650	H1650	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1556	0.0970614078087986	FALSE
cell_line	H1650	H1650	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5119047897161395	TRUE
cell_line	H1650	H1650	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.4253	0.05268153212717025	FALSE
cell_line	H1650	H1650	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.8578	0.0027676696661217935	FALSE
cell_line	H1650	H1650	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.44261746343717706	TRUE
cell_line	H1650	H1650	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.6026	0.10283735667516897	FALSE
cell_line	H1650	H1650	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.1556	0.08870555826714839	FALSE
cell_line	H1650	H1650	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.2126	0.09049982111502734	FALSE
cell_line	H1650	H1650	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.9359	-0.0092709394967956	FALSE
cell_line	H1650	H1650	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.021310313012110924	FALSE
cell_line	H1650	H1650	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.1274	0.13298522776480792	FALSE
cell_line	H1650	H1650	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	1.0	-0.09474918622523162	FALSE
cell_line	H1650	H1650	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3665097657627193	TRUE
cell_line	H1650	H1650	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.6243	0.07284479647404016	FALSE
cell_line	H1650	H1650	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.08358402438535258	FALSE
cell_line	H1650	H1650	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0002	0.20005605643081673	FALSE
cell_line	H1650	H1650	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.08711653009629984	FALSE
cell_line	H1650	H1650	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.03520047232932901	FALSE
cell_line	H1650	H1650	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.8437	0.06298388688238794	FALSE
cell_line	H1650	H1650	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.14803203610332705	FALSE
cell_line	H1650	H1650	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.04690151951947856	FALSE
cell_line	H1650	H1650	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.4253	0.09042284263475323	FALSE
cell_line	H1650	H1650	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.0664343737517426	FALSE
cell_line	H1650	H1650	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.8437	0.2383584625081476	FALSE
cell_line	H1650	H1650	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.7649	0.015261998929435958	FALSE
cell_line	H1650	H1650	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08680287420110439	FALSE
cell_line	H1650	H1650	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.1274	0.10777855545131389	FALSE
cell_line	H1819	H1819	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.3028	0.05937612310352826	FALSE
cell_line	H1819	H1819	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.1179	0.16668353662176447	FALSE
cell_line	H1819	H1819	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.5472	0.024431001478778955	FALSE
cell_line	H1819	H1819	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.41165992044620775	TRUE
cell_line	H1819	H1819	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5249034589921737	TRUE
cell_line	H1819	H1819	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.2788	0.9694928347563331	FALSE
cell_line	H1819	H1819	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0117	0.1439617304169403	FALSE
cell_line	H1819	H1819	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0913	0.0978876574237387	FALSE
cell_line	H1819	H1819	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0467	0.29920398776157997	FALSE
cell_line	H1819	H1819	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3028	0.054178022633807076	FALSE
cell_line	H1819	H1819	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0823	0.13238207479508698	FALSE
cell_line	H1819	H1819	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.8282	-0.02578422536356886	FALSE
cell_line	H1819	H1819	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3620995110868128	TRUE
cell_line	H1819	H1819	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0496	0.25022226246143214	FALSE
cell_line	H1819	H1819	NR3C2	LUAD_HC_TF	TESTED	CIS-BP2.00|000154|M02395_2.00	1.0	-0.2128469539457175	FALSE
cell_line	H1819	H1819	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2574362187251819	TRUE
cell_line	H1819	H1819	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.21775336652894478	FALSE
cell_line	H1819	H1819	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.05605376730385631	FALSE
cell_line	H1819	H1819	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.8282	-0.025673155990581623	FALSE
cell_line	H1819	H1819	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.06407732148841074	FALSE
cell_line	H1819	H1819	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0249	0.16199987535607052	FALSE
cell_line	H1819	H1819	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1386	0.12914352426436898	FALSE
cell_line	H1819	H1819	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09677486986136606	FALSE
cell_line	H1819	H1819	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.6905	0.4062011305795621	FALSE
cell_line	H1819	H1819	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.05244986729545226	FALSE
cell_line	H1819	H1819	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.6697	0.014288122600758011	FALSE
cell_line	H1819	H1819	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.1179	0.0940466809119213	FALSE
cell_line	H1975	H1975	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.9945	0.0021913431042764556	FALSE
cell_line	H1975	H1975	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.038	0.25743557524859134	FALSE
cell_line	H1975	H1975	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.1102	0.10361875987657089	FALSE
cell_line	H1975	H1975	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.1976647870336472	FALSE
cell_line	H1975	H1975	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.29029395816431103	TRUE
cell_line	H1975	H1975	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.3977	0.3382687382689628	FALSE
cell_line	H1975	H1975	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0908	0.11339696352831581	FALSE
cell_line	H1975	H1975	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.1102	0.10426445431658005	FALSE
cell_line	H1975	H1975	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.1102	0.27660912597265935	FALSE
cell_line	H1975	H1975	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	1.0	-0.043597517403894934	FALSE
cell_line	H1975	H1975	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.5171	0.05227456767989987	FALSE
cell_line	H1975	H1975	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.9945	-0.011342234618368655	FALSE
cell_line	H1975	H1975	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0015	0.2017744193769915	FALSE
cell_line	H1975	H1975	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.2095	0.1791101983658423	FALSE
cell_line	H1975	H1975	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.9945	0.004267192154795725	FALSE
cell_line	H1975	H1975	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0015	0.1855678775321918	FALSE
cell_line	H1975	H1975	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.9945	-0.024531861928608012	FALSE
