system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
cell_line	A427	A427	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.2660165031493614	TRUE
cell_line	A427	A427	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.4096913069294939	TRUE
cell_line	A427	A427	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.1564055927322522	FALSE
cell_line	A427	A427	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.26042394009939696	TRUE
cell_line	A427	A427	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0603	0.09560021922813058	FALSE
cell_line	A427	A427	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3981822915316373	TRUE
cell_line	A427	A427	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.23940667078441327	TRUE
cell_line	A427	A427	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.10514966997322685	FALSE
cell_line	A427	A427	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.257407181125038	TRUE
cell_line	A427	A427	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.28028187494446194	FALSE
cell_line	A427	A427	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.11761076355823533	TRUE
cell_line	A427	A427	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0685	0.27315533411349663	FALSE
cell_line	A427	A427	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.024649455755909298	FALSE
cell_line	A427	A427	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.14358763699006272	TRUE
cell_line	A427	A427	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.4018	0.028432774730712984	FALSE
cell_line	A427	A427	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.13615097863610054	FALSE
cell_line	A427	A427	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0	2.6048703404027425	TRUE
cell_line	A427	A427	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.06589378386891656	FALSE
cell_line	A427	A427	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.03194398536145069	FALSE
cell_line	A427	A427	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0034	0.0798533180083717	FALSE
cell_line	A549	A549	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.15835699435119888	TRUE
cell_line	A549	A549	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.3570757053741481	TRUE
cell_line	A549	A549	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	1.0	-0.1577699511442537	FALSE
cell_line	A549	A549	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.2788090410746369	TRUE
cell_line	A549	A549	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0384	0.6194452062384215	FALSE
cell_line	A549	A549	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0056	0.16997791416550753	FALSE
cell_line	A549	A549	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.20106937534282457	TRUE
cell_line	A549	A549	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.21014594527977842	TRUE
cell_line	A549	A549	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.36431178550110843	TRUE
cell_line	A549	A549	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.05327093494090331	FALSE
cell_line	A549	A549	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.19677610783839689	TRUE
cell_line	A549	A549	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0001	0.2926583177258447	FALSE
cell_line	A549	A549	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3056305124723181	TRUE
cell_line	A549	A549	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.9119	-0.026746466006127602	FALSE
cell_line	A549	A549	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.7315	-0.003583833717990067	FALSE
cell_line	A549	A549	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.14937782572352187	TRUE
cell_line	A549	A549	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.2051259315692304	FALSE
cell_line	A549	A549	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.3766	0.02241939639224054	FALSE
cell_line	A549	A549	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0178	0.3876293074062779	FALSE
cell_line	A549	A549	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.10476346234519521	FALSE
cell_line	A549	A549	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.4224	0.018028536193633923	FALSE
cell_line	A549	A549	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0006	0.16706052595353305	FALSE
cell_line	A549	A549	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.08554059227288058	FALSE
cell_line	A549	A549	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.1922	0.7612595948845904	FALSE
cell_line	A549	A549	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.2553260132511786	FALSE
cell_line	A549	A549	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.0152	0.07874893586378154	FALSE
cell_line	A549	A549	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.4326	0.01643503276865615	FALSE
cell_line	ABC-1	ABC-1	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0434	0.06640279810168581	FALSE
cell_line	ABC-1	ABC-1	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.1161	0.06798651306096651	FALSE
cell_line	ABC-1	ABC-1	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0037	0.07989712267787505	FALSE
cell_line	ABC-1	ABC-1	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0085	0.08221751996009319	FALSE
cell_line	ABC-1	ABC-1	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0012	1.0868536263411472	FALSE
cell_line	ABC-1	ABC-1	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.24262990540889018	TRUE
cell_line	ABC-1	ABC-1	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.17430923192386708	TRUE
cell_line	ABC-1	ABC-1	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.20001112909783608	TRUE
cell_line	ABC-1	ABC-1	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.3140780014888283	TRUE
cell_line	ABC-1	ABC-1	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.058622175721011145	FALSE
cell_line	ABC-1	ABC-1	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.2605909361317542	TRUE
cell_line	ABC-1	ABC-1	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.05377619601044697	FALSE
cell_line	ABC-1	ABC-1	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3047858267412497	TRUE
cell_line	ABC-1	ABC-1	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0189	0.16473669184965706	FALSE
cell_line	ABC-1	ABC-1	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.07061781881999428	FALSE
cell_line	ABC-1	ABC-1	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.1913524431914762	TRUE
cell_line	ABC-1	ABC-1	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.15855101126103407	FALSE
cell_line	ABC-1	ABC-1	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0543	0.053120782643088706	FALSE
cell_line	ABC-1	ABC-1	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.1567	0.16070505247558906	FALSE
cell_line	ABC-1	ABC-1	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.06495202918141155	FALSE
cell_line	ABC-1	ABC-1	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.3279	0.023276346561255355	FALSE
cell_line	ABC-1	ABC-1	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.9243	-0.016234541224266378	FALSE
cell_line	ABC-1	ABC-1	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.027952798184745317	FALSE
cell_line	ABC-1	ABC-1	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.2429	0.572261736085762	FALSE
cell_line	ABC-1	ABC-1	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.9963	-0.014030099047104408	FALSE
cell_line	ABC-1	ABC-1	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.1136469353664273	FALSE
cell_line	ABC-1	ABC-1	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.1748	0.036823408433881655	FALSE
cell_line	H1648	H1648	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.14817653494828367	TRUE
cell_line	H1648	H1648	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.1259	0.07322002103110266	FALSE
cell_line	H1648	H1648	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.1797	0.034740754520547125	FALSE
cell_line	H1648	H1648	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.20462172794624137	TRUE
cell_line	H1648	H1648	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0001	1.1310096609726088	FALSE
cell_line	H1648	H1648	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0002	0.22162450497350586	FALSE
cell_line	H1648	H1648	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.17290247737580783	TRUE
cell_line	H1648	H1648	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.17539172683777188	TRUE
cell_line	H1648	H1648	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.3312323888517672	TRUE
cell_line	H1648	H1648	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.04354415445898477	FALSE
cell_line	H1648	H1648	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.284249164503378	TRUE
cell_line	H1648	H1648	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0443	0.1355893309766863	FALSE
cell_line	H1648	H1648	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.30807769828746745	TRUE
cell_line	H1648	H1648	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0011	0.22845910628066748	FALSE
cell_line	H1648	H1648	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.16732871260972612	FALSE
cell_line	H1648	H1648	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.20714951059063427	TRUE
cell_line	H1648	H1648	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1776209881082211	FALSE
cell_line	H1648	H1648	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.8148	-0.0019321028359058764	FALSE
cell_line	H1648	H1648	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.6897	0.021475770582640864	FALSE
cell_line	H1648	H1648	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.06719142870223554	FALSE
cell_line	H1648	H1648	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.001	0.10750010712392159	FALSE
cell_line	H1648	H1648	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.3763	0.03881196763432141	FALSE
cell_line	H1648	H1648	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.08432989835487312	FALSE
cell_line	H1648	H1648	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.7229	-0.34854543651866476	FALSE
cell_line	H1648	H1648	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.06663401784002897	FALSE
cell_line	H1648	H1648	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9552	-0.012341072478868566	FALSE
cell_line	H1648	H1648	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.008	0.08368210084076928	FALSE
cell_line	H1650	H1650	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0223	0.12432778093269399	FALSE
cell_line	H1650	H1650	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0001	0.3069665261241742	FALSE
cell_line	H1650	H1650	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.855	-0.00914560352801826	FALSE
cell_line	H1650	H1650	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0305	0.12703247505822185	FALSE
cell_line	H1650	H1650	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.1566	0.6159247851710823	FALSE
cell_line	H1650	H1650	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0302	0.2047005731971098	FALSE
cell_line	H1650	H1650	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.1075	0.09530575324922858	FALSE
cell_line	H1650	H1650	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0014	0.18862400312820898	FALSE
cell_line	H1650	H1650	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0063	0.2057613854680384	FALSE
cell_line	H1650	H1650	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.1354399136953601	FALSE
cell_line	H1650	H1650	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0001	0.25246921130330946	FALSE
cell_line	H1650	H1650	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.07958663078859679	FALSE
cell_line	H1650	H1650	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.38560814458737636	TRUE
cell_line	H1650	H1650	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.1543	0.151237595800104	FALSE
cell_line	H1650	H1650	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.07013312949458171	FALSE
cell_line	H1650	H1650	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0027	0.13899472007358418	FALSE
cell_line	H1650	H1650	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1455845047813411	FALSE
cell_line	H1650	H1650	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.8647	0.003391799044208624	FALSE
cell_line	H1650	H1650	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.7602	0.07290388895466701	FALSE
cell_line	H1650	H1650	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.07062622379549267	FALSE
cell_line	H1650	H1650	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.061940518752832935	FALSE
cell_line	H1650	H1650	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.8863	0.002006878210550396	FALSE
cell_line	H1650	H1650	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.0696456704575255	FALSE
cell_line	H1650	H1650	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.5124	0.2966491280981924	FALSE
cell_line	H1650	H1650	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.08289283065656998	FALSE
cell_line	H1650	H1650	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.05664362649474125	FALSE
cell_line	H1650	H1650	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.3067	0.04592568894680195	FALSE
cell_line	H1819	H1819	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0024	0.11804212968917378	FALSE
cell_line	H1819	H1819	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0251	0.14103521239375008	FALSE
cell_line	H1819	H1819	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0243	0.07857386573112143	FALSE
cell_line	H1819	H1819	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.4181940902884485	TRUE
cell_line	H1819	H1819	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0878	0.5355820958546701	FALSE
cell_line	H1819	H1819	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.33435834616326615	TRUE
cell_line	H1819	H1819	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.20372937293003968	TRUE
cell_line	H1819	H1819	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.19298402197111775	TRUE
cell_line	H1819	H1819	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.3390964251727442	TRUE
cell_line	H1819	H1819	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.11989384539037619	FALSE
cell_line	H1819	H1819	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.22086615294589898	TRUE
cell_line	H1819	H1819	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0887	0.12836163496672745	FALSE
cell_line	H1819	H1819	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.38493049356918685	TRUE
cell_line	H1819	H1819	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0019	0.23606686206640518	FALSE
cell_line	H1819	H1819	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.19671150573667845	FALSE
cell_line	H1819	H1819	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.3732192576255026	TRUE
cell_line	H1819	H1819	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.28782143412927297	FALSE
cell_line	H1819	H1819	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.4391	0.02563199978061712	FALSE
cell_line	H1819	H1819	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0314	0.4814695978966399	FALSE
cell_line	H1819	H1819	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	0.6619	0.014279548592486016	FALSE
cell_line	H1819	H1819	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.20926160474740724	TRUE
cell_line	H1819	H1819	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1556	0.08034877458200271	FALSE
cell_line	H1819	H1819	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09244986494391462	FALSE
cell_line	H1819	H1819	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.1701	0.760558854456583	FALSE
cell_line	H1819	H1819	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.06522325258760928	FALSE
cell_line	H1819	H1819	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.07252596598251221	FALSE
cell_line	H1819	H1819	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0634	0.06734048616868438	FALSE
cell_line	H1975	H1975	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0001	0.08207416472182763	FALSE
cell_line	H1975	H1975	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.4245	0.014896249831806162	FALSE
cell_line	H1975	H1975	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	1.0	-0.029680476129434953	FALSE
cell_line	H1975	H1975	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.7287	0.0024728362278793503	FALSE
cell_line	H1975	H1975	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0245	0.4122270065603629	FALSE
cell_line	H1975	H1975	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.2331	0.15784088585503228	FALSE
cell_line	H1975	H1975	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.15759482892435828	TRUE
cell_line	H1975	H1975	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.15161741408067672	TRUE
cell_line	H1975	H1975	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.32120988223076813	TRUE
cell_line	H1975	H1975	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.15349883051056482	FALSE
cell_line	H1975	H1975	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.15923715540296984	TRUE
cell_line	H1975	H1975	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0001	0.19318506299934407	FALSE
cell_line	H1975	H1975	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.20470151076877255	TRUE
cell_line	H1975	H1975	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.19997511341727348	TRUE
cell_line	H1975	H1975	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.11885984239942173	FALSE
cell_line	H1975	H1975	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.17130447927163656	TRUE
cell_line	H1975	H1975	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1648323698614907	FALSE
cell_line	H1975	H1975	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.008335151657104778	FALSE
cell_line	H1975	H1975	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0	0.3768001095027697	TRUE
cell_line	H1975	H1975	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.14362302710629418	FALSE
cell_line	H1975	H1975	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.022641459450947463	FALSE
cell_line	H1975	H1975	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0	0.16152189872066586	TRUE
cell_line	H1975	H1975	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.03067688883549087	FALSE
cell_line	H1975	H1975	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0739	0.4687549369758024	FALSE
cell_line	H1975	H1975	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.15792235001835578	FALSE
