system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
cell_line	A427	A427	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0014	0.30936047327976757	FALSE
cell_line	A427	A427	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0478	0.10422308008536872	FALSE
cell_line	A427	A427	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0001	0.3242390135110903	FALSE
cell_line	A427	A427	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.4876146648185507	TRUE
cell_line	A427	A427	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0031	0.45047064006145116	FALSE
cell_line	A427	A427	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0078	0.1395478417482009	FALSE
cell_line	A427	A427	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0148	0.15262687112730014	FALSE
cell_line	A427	A427	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0252	0.1835620217943246	FALSE
cell_line	A427	A427	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.2016	0.06796912662284893	FALSE
cell_line	A427	A427	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.3104	0.056919810248360195	FALSE
cell_line	A427	A427	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.6478	0.030332330397939783	FALSE
cell_line	A427	A427	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3160981141491065	TRUE
cell_line	A427	A427	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.3564	0.09529620639055128	FALSE
cell_line	A427	A427	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.9388	-0.030573357377482274	FALSE
cell_line	A427	A427	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.24459338362676553	TRUE
cell_line	A427	A427	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.2205998837539555	FALSE
cell_line	A427	A427	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.3571	0.04862454451951556	FALSE
cell_line	A427	A427	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.6084	0.1123412011474987	FALSE
cell_line	A427	A427	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.14948232478815088	FALSE
cell_line	A427	A427	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.5061	0.03474034294046807	FALSE
cell_line	A427	A427	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.7311	0.007061573779739681	FALSE
cell_line	A427	A427	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.13394875014010826	FALSE
cell_line	A427	A427	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.0247	1.5711164198922216	FALSE
cell_line	A427	A427	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.11653273238670225	FALSE
cell_line	A427	A427	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.03716348763859489	FALSE
cell_line	A427	A427	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0497	0.11029837943819701	FALSE
cell_line	A549	A549	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1096	0.09959317392080372	FALSE
cell_line	A549	A549	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4531668829646426	TRUE
cell_line	A549	A549	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	1.0	-0.10713595997489948	FALSE
cell_line	A549	A549	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.1351	0.12606667584686312	FALSE
cell_line	A549	A549	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.46168537792894954	TRUE
cell_line	A549	A549	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.7649	-0.20655599722293405	FALSE
cell_line	A549	A549	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0061	0.1506896137313277	FALSE
cell_line	A549	A549	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0856	0.09854953808819711	FALSE
cell_line	A549	A549	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0041	0.4097904966569517	FALSE
cell_line	A549	A549	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.4488	0.041955586458860265	FALSE
cell_line	A549	A549	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.5932	0.02925857320311966	FALSE
cell_line	A549	A549	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.3961	0.10016804134180317	FALSE
cell_line	A549	A549	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3145127051803931	TRUE
cell_line	A549	A549	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	1.0	-0.2619992596618174	FALSE
cell_line	A549	A549	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.05417408222090974	FALSE
cell_line	A549	A549	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.023	0.12674670403299484	FALSE
cell_line	A549	A549	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1671240187452165	FALSE
cell_line	A549	A549	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.9976	-0.023553461474981153	FALSE
cell_line	A549	A549	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0985	0.6360926370530069	FALSE
cell_line	A549	A549	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.09968122335892061	FALSE
cell_line	A549	A549	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.04270412818306576	FALSE
cell_line	A549	A549	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0013	0.29274735042564415	FALSE
cell_line	A549	A549	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.049187913935989154	FALSE
cell_line	A549	A549	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.6549	-0.0244581935621226	FALSE
cell_line	A549	A549	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.17255162570500984	FALSE
cell_line	A549	A549	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9066	-0.00939936021350911	FALSE
cell_line	A549	A549	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.6779	0.018314158980610555	FALSE
cell_line	ABC-1	ABC-1	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.5133	0.027973140948022442	FALSE
cell_line	ABC-1	ABC-1	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0055	0.2737902060257299	FALSE
cell_line	ABC-1	ABC-1	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0129	0.13137589691418167	FALSE
cell_line	ABC-1	ABC-1	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.029	0.17965878185113568	FALSE
cell_line	ABC-1	ABC-1	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5091024816149318	TRUE
cell_line	ABC-1	ABC-1	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0071	0.41691963955152067	FALSE
cell_line	ABC-1	ABC-1	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.2091	0.06411013505185151	FALSE
cell_line	ABC-1	ABC-1	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0425	0.10837260502992434	FALSE
cell_line	ABC-1	ABC-1	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0147	0.20191492038629094	FALSE
cell_line	ABC-1	ABC-1	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.55	0.023692298288958205	FALSE
cell_line	ABC-1	ABC-1	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0054	0.19478952443050535	FALSE
cell_line	ABC-1	ABC-1	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	-0.12250027752651926	FALSE
cell_line	ABC-1	ABC-1	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.2998979693114741	TRUE
cell_line	ABC-1	ABC-1	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0209	0.28095239497704083	FALSE
cell_line	ABC-1	ABC-1	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.9472	-0.04425200720228688	FALSE
cell_line	ABC-1	ABC-1	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2955140398833028	TRUE
cell_line	ABC-1	ABC-1	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.07080757754935783	FALSE
cell_line	ABC-1	ABC-1	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.6106	0.018055216765765422	FALSE
cell_line	ABC-1	ABC-1	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0066	1.2290261894923635	FALSE
cell_line	ABC-1	ABC-1	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.12247590962356379	FALSE
cell_line	ABC-1	ABC-1	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.4578	0.040937852440689926	FALSE
cell_line	ABC-1	ABC-1	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.241	0.09517671984753537	FALSE
cell_line	ABC-1	ABC-1	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.06584040143964841	FALSE
cell_line	ABC-1	ABC-1	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.4398	1.0321791084549476	FALSE
cell_line	ABC-1	ABC-1	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.6266	0.01602353084804793	FALSE
cell_line	ABC-1	ABC-1	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.13478794907370067	FALSE
cell_line	ABC-1	ABC-1	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.0533	0.10406524173414597	FALSE
cell_line	H1648	H1648	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0668	0.10498365590918726	FALSE
cell_line	H1648	H1648	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0048	0.28088421757230847	FALSE
cell_line	H1648	H1648	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.1648	0.07154286000736423	FALSE
cell_line	H1648	H1648	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0378	0.164837167038175	FALSE
cell_line	H1648	H1648	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.49889692813630754	TRUE
cell_line	H1648	H1648	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.2172	0.27721041446024275	FALSE
cell_line	H1648	H1648	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0079	0.13971014473229879	FALSE
cell_line	H1648	H1648	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0364	0.11117317536065133	FALSE
cell_line	H1648	H1648	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0046	0.38757036571480613	FALSE
cell_line	H1648	H1648	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.8486	-0.007459066681899332	FALSE
cell_line	H1648	H1648	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.0032	0.17804595329836942	FALSE
cell_line	H1648	H1648	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.7915	-0.019208727603453348	FALSE
cell_line	H1648	H1648	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.30331963849213894	TRUE
cell_line	H1648	H1648	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0626	0.20894212087971645	FALSE
cell_line	H1648	H1648	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.19658391131708072	FALSE
cell_line	H1648	H1648	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.23721312837113334	TRUE
cell_line	H1648	H1648	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.047394748299368586	FALSE
cell_line	H1648	H1648	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.7915	-0.002865282045967568	FALSE
cell_line	H1648	H1648	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.6508	-0.05974389192294427	FALSE
cell_line	H1648	H1648	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.11748527386119692	FALSE
cell_line	H1648	H1648	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.1454	0.09305939468708278	FALSE
cell_line	H1648	H1648	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1099	0.13042114666706606	FALSE
cell_line	H1648	H1648	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.10964434276496725	FALSE
cell_line	H1648	H1648	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.6041	-0.19584634928352032	FALSE
cell_line	H1648	H1648	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.6894	0.010390185699441277	FALSE
cell_line	H1648	H1648	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9571	-0.026463012101617767	FALSE
cell_line	H1648	H1648	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0079	0.14958728667617396	FALSE
cell_line	H1650	H1650	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1162	0.09998808069537467	FALSE
cell_line	H1650	H1650	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5128232394333038	TRUE
cell_line	H1650	H1650	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.341	0.05440997499893802	FALSE
cell_line	H1650	H1650	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.8418	0.009522226806730538	FALSE
cell_line	H1650	H1650	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.4441068237566675	TRUE
cell_line	H1650	H1650	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.4979	0.12790206824114114	FALSE
cell_line	H1650	H1650	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.1122	0.09036896602471574	FALSE
cell_line	H1650	H1650	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.1781	0.09414533097235728	FALSE
cell_line	H1650	H1650	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.9113	-0.0024601060833648065	FALSE
cell_line	H1650	H1650	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.019992041625238616	FALSE
cell_line	H1650	H1650	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0707	0.13779864720418059	FALSE
cell_line	H1650	H1650	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	1.0	-0.09380962809641388	FALSE
cell_line	H1650	H1650	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3696592573890729	TRUE
cell_line	H1650	H1650	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.5319	0.0883382737920509	FALSE
cell_line	H1650	H1650	NR3C2	LUAD_HC_TF	TESTED	CIS-BP2.00|000154|M02395_2.00	1.0	1.381650153938201	FALSE
cell_line	H1650	H1650	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0002	0.20171815173553825	FALSE
cell_line	H1650	H1650	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.08538547058468383	FALSE
cell_line	H1650	H1650	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.03242159832689413	FALSE
cell_line	H1650	H1650	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.7881	0.20723837417402793	FALSE
cell_line	H1650	H1650	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.14704641118459374	FALSE
cell_line	H1650	H1650	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.04284239825318621	FALSE
cell_line	H1650	H1650	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.3178	0.09818897913729872	FALSE
cell_line	H1650	H1650	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.0651599404494274	FALSE
cell_line	H1650	H1650	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.7892	1.4317023513340972	FALSE
cell_line	H1650	H1650	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.7232	0.01651386620165657	FALSE
cell_line	H1650	H1650	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.08572313575521637	FALSE
cell_line	H1650	H1650	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0704	0.11038359116702659	FALSE
cell_line	H1819	H1819	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.2689	0.05900225652437558	FALSE
cell_line	H1819	H1819	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0867	0.16656298503878503	FALSE
cell_line	H1819	H1819	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.536	0.024201609021243853	FALSE
cell_line	H1819	H1819	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.4107478613433258	TRUE
cell_line	H1819	H1819	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5247187940266878	TRUE
cell_line	H1819	H1819	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.2397	0.9096213787789355	FALSE
cell_line	H1819	H1819	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0053	0.14374534671685288	FALSE
cell_line	H1819	H1819	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0594	0.09763171748482397	FALSE
cell_line	H1819	H1819	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0258	0.2990879282601326	FALSE
cell_line	H1819	H1819	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.2762	0.05399344980707654	FALSE
cell_line	H1819	H1819	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0503	0.13178076394303986	FALSE
cell_line	H1819	H1819	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.8859	-0.027987654643951646	FALSE
cell_line	H1819	H1819	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3617115229603109	TRUE
cell_line	H1819	H1819	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0297	0.24836335865974693	FALSE
cell_line	H1819	H1819	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.21361094708095768	FALSE
cell_line	H1819	H1819	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2572189437391329	TRUE
cell_line	H1819	H1819	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.21797678039557605	FALSE
cell_line	H1819	H1819	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.05642837652929124	FALSE
cell_line	H1819	H1819	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.857	-0.04317118784698599	FALSE
cell_line	H1819	H1819	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.06420789866939967	FALSE
cell_line	H1819	H1819	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0135	0.16145418541806864	FALSE
cell_line	H1819	H1819	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.1143	0.12817867216962758	FALSE
cell_line	H1819	H1819	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09694659371705332	FALSE
cell_line	H1819	H1819	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.694	0.279567692048541	FALSE
cell_line	H1819	H1819	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	-0.05261685168640328	FALSE
cell_line	H1819	H1819	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.6628	0.014143291877495514	FALSE
cell_line	H1819	H1819	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0843	0.09371398673073825	FALSE
cell_line	H1975	H1975	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.8249	0.0020072648330580686	FALSE
cell_line	H1975	H1975	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0214	0.25737852286473384	FALSE
cell_line	H1975	H1975	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0752	0.1035095797676268	FALSE
cell_line	H1975	H1975	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	-0.1980556553754825	FALSE
cell_line	H1975	H1975	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.29020716124217255	TRUE
cell_line	H1975	H1975	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.3325	0.3315145356661565	FALSE
cell_line	H1975	H1975	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0501	0.11329175561734725	FALSE
cell_line	H1975	H1975	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0769	0.10413900584638393	FALSE
cell_line	H1975	H1975	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0895	0.27655408249548574	FALSE
cell_line	H1975	H1975	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	1.0	-0.04368236784272295	FALSE
cell_line	H1975	H1975	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000947|M08124_2.00	0.4229	0.05206587463152646	FALSE
cell_line	H1975	H1975	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.8724	-0.01255153480727136	FALSE
cell_line	H1975	H1975	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.001	0.20159997015780806	FALSE
cell_line	H1975	H1975	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.1906	0.17806347769242228	FALSE
cell_line	H1975	H1975	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.8389	0.00421013931969963	FALSE
cell_line	H1975	H1975	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0008	0.18546634078392088	FALSE
cell_line	H1975	H1975	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.9522	-0.024965964068517078	FALSE
